,label,edge_intensity,mean,std,version
488,NORMAL,52048.6820466651,109.87972513638668,32.76327376015205,brght+ctrst
489,NORMAL,51819.29993896631,104.01525314451007,34.61144371572904,brght+ctrst
490,NORMAL,42745.0846634649,108.30391524330224,33.23979555044418,brght+ctrst
491,NORMAL,44057.790349370145,107.56182609378617,33.46912311493354,brght+ctrst
492,NORMAL,40798.67035532399,101.5356017020188,35.455834705697974,brght+ctrst
493,NORMAL,38961.281525449725,101.98559729979952,35.29910198414925,brght+ctrst
494,NORMAL,47429.04584810244,112.50160051595489,31.99954474860517,brght+ctrst
495,NORMAL,38291.89871868967,97.18972453560652,37.05309748775647,brght+ctrst
496,NORMAL,38116.81074057792,97.43754619313353,36.94707517530485,brght+ctrst
497,NORMAL,44907.00698928876,88.68736383869202,40.79180954356673,brght+ctrst
498,NORMAL,43044.81824740517,93.98417784525279,38.30481529793412,brght+ctrst
499,NORMAL,33709.810059645424,98.4495648704165,36.56796437198145,brght+ctrst
500,NORMAL,47728.66714764169,101.38884584194358,35.51428128788941,brght+ctrst
501,NORMAL,34754.91009226035,97.42658634096311,36.96763714078731,brght+ctrst
502,NORMAL,46565.67678876198,97.78160505256062,36.83136507109175,brght+ctrst
503,NORMAL,44733.344989364516,98.7608143779816,36.45193971548299,brght+ctrst
504,NORMAL,49271.096363037635,107.62812627542269,33.44857198154523,brght+ctrst
505,NORMAL,40999.139916645014,91.61566308994261,39.29911898087451,brght+ctrst
506,NORMAL,44704.34842321353,104.90798698934454,34.3158154851533,brght+ctrst
507,NORMAL,40355.49033038945,106.01321555372438,33.95803043230611,brght+ctrst
508,NORMAL,45383.24946026147,102.20984383129272,35.22165639879218,brght+ctrst
509,NORMAL,50070.37315796202,108.07742811636217,33.30945910096117,brght+ctrst
510,NORMAL,44381.988843380226,103.94147696461229,34.63487440365744,brght+ctrst
511,NORMAL,43091.33408367715,98.96878285186585,36.375106334169985,brght+ctrst
512,NORMAL,48574.26744639487,106.62026846410654,33.76477247569285,brght+ctrst
513,NORMAL,48982.03128671388,107.44388857151903,33.50854201038817,brght+ctrst
514,NORMAL,48035.381620766944,118.97389099477236,30.25873971086801,brght+ctrst
515,NORMAL,39265.50795257414,101.88340404287462,35.33456374550845,brght+ctrst
516,NORMAL,41099.128554958,104.83920434626933,34.3386557844901,brght+ctrst
517,NORMAL,46402.65568691713,92.13080637903329,39.07571160681597,brght+ctrst
518,NORMAL,37354.68428345748,92.80842315247516,38.79697092667823,brght+ctrst
519,NORMAL,36649.01185435744,96.0440764205519,37.51015484708655,brght+ctrst
520,NORMAL,45408.960667368396,98.39174973993067,36.59748978691462,brght+ctrst
521,NORMAL,43393.73662088384,97.28302978523375,37.081214128002216,brght+ctrst
522,NORMAL,44516.436181456214,95.47199251573558,37.76417109508624,brght+ctrst
523,NORMAL,43921.936160538266,96.33805371039901,37.36841114542265,brght+ctrst
524,NORMAL,48109.770127413736,108.0354742550543,33.322570975124385,brght+ctrst
525,NORMAL,49697.9776191309,96.67884581513958,37.2371138355461,brght+ctrst
526,NORMAL,38523.3583843934,97.66980987300695,36.85889380360307,brght+ctrst
527,NORMAL,41637.38804280476,99.98136542914024,36.00670969583254,brght+ctrst
528,NORMAL,42236.38293811548,108.78931865587779,33.091512155924846,brght+ctrst
529,NORMAL,49071.93254860305,96.88195000428561,37.162757701822585,brght+ctrst
530,NORMAL,44045.475987678474,98.34268528438933,36.612816397470645,brght+ctrst
531,NORMAL,49325.202331024266,114.50302320288574,31.44021790255466,brght+ctrst
532,NORMAL,47166.882985468874,103.47511903208915,34.79214265036725,brght+ctrst
533,NORMAL,40084.74177860982,100.46012642145212,35.90725331597436,brght+ctrst
534,NORMAL,46929.63291400553,115.60815173443623,31.13967264410185,brght+ctrst
535,NORMAL,40571.044908736236,87.80595574616255,40.99946889585293,brght+ctrst
536,NORMAL,46954.22200321943,104.07660349256449,34.58990665714023,brght+ctrst
537,NORMAL,42487.89827485358,95.26386945695013,37.79051507059714,brght+ctrst
538,NORMAL,38826.03033399534,98.47142537122184,36.558828984434456,brght+ctrst
539,NORMAL,49411.44619412394,105.6544376221751,34.090781004989246,brght+ctrst
540,NORMAL,42077.02877649972,98.24966009055183,36.650950006867106,brght+ctrst
541,NORMAL,45494.47773785641,89.91893100824082,40.03804562188436,brght+ctrst
542,NORMAL,40319.28540748374,100.41071893181362,35.85362560572233,brght+ctrst
543,NORMAL,48274.10308157956,111.83437846686422,32.190459225082165,brght+ctrst
544,NORMAL,47371.871733600026,122.38097951885402,29.41633588939679,brght+ctrst
545,NORMAL,43673.20444019734,97.18392967629421,37.04367717165199,brght+ctrst
546,NORMAL,40277.37751433869,108.88799179745686,33.06149687007158,brght+ctrst
547,NORMAL,36890.072312922784,99.9370165007005,36.02268834966438,brght+ctrst
548,NORMAL,40105.58667537116,103.87188843193451,34.658077891392324,brght+ctrst
549,NORMAL,47251.64875892746,103.65915724874033,34.729203820955696,brght+ctrst
550,NORMAL,45618.39384759115,113.0717857916281,31.838181158951375,brght+ctrst
551,NORMAL,40710.1934706483,109.5217019556805,32.87019773904529,brght+ctrst
552,NORMAL,44554.46653372958,98.6681285910645,36.485988845667066,brght+ctrst
553,NORMAL,50395.04258717796,108.17124591606242,33.28056332820175,brght+ctrst
554,NORMAL,42946.42869958544,99.270483068224,36.26455607681377,brght+ctrst
555,NORMAL,43392.0809665179,106.61938525283563,33.76496676906375,brght+ctrst
556,NORMAL,46712.99383187752,94.19076229248621,38.220326477589865,brght+ctrst
557,NORMAL,52812.471373969616,105.74781319280379,34.043276052374765,brght+ctrst
558,NORMAL,46534.655319722115,101.98531050387015,35.30032928881999,brght+ctrst
559,NORMAL,41283.99367804134,102.48486614167587,35.12627645176882,brght+ctrst
560,NORMAL,45902.381880414265,88.2724168210326,41.1178778202139,brght+ctrst
561,NORMAL,44800.6468207194,93.54767994557912,38.48410296788665,brght+ctrst
562,NORMAL,43616.24333120646,112.40223650450727,32.02783246982494,brght+ctrst
563,NORMAL,40646.58941388331,94.24544401633474,38.321303270254354,brght+ctrst
564,NORMAL,44193.354373548034,99.3272074809235,36.24384588373135,brght+ctrst
565,NORMAL,46030.609341331314,95.01166895339368,37.89825897142299,brght+ctrst
566,NORMAL,42079.96459365949,98.77950690045509,36.44485892425787,brght+ctrst
567,NORMAL,37521.79311422835,95.62682754940346,37.646339340705836,brght+ctrst
568,NORMAL,47617.39159505501,102.27620134728319,35.19880434135451,brght+ctrst
569,NORMAL,42781.37592587755,114.26199322628256,31.50653947433439,brght+ctrst
570,NORMAL,48305.81322302537,102.70175867592926,35.053802033672106,brght+ctrst
571,NORMAL,40242.984820586535,94.18297528001422,38.22501227147713,brght+ctrst
572,NORMAL,49000.33739154802,97.28144463353323,37.00751545123712,brght+ctrst
573,NORMAL,43801.82168187406,95.72187634154105,37.60912415500379,brght+ctrst
574,NORMAL,41744.98724554973,103.26129795606641,34.86305761112018,brght+ctrst
575,NORMAL,44020.02709355387,94.06738051317146,38.33466015281722,brght+ctrst
576,NORMAL,43916.12250795592,94.45316346166162,38.114666404479784,brght+ctrst
577,NORMAL,45367.67155380797,100.09847638691313,35.96458337772126,brght+ctrst
578,NORMAL,47350.94713599355,101.07226599856557,35.61807944477164,brght+ctrst
579,NORMAL,38431.511551755575,99.53813715507728,36.16982230066617,brght+ctrst
580,NORMAL,42348.372583790406,88.87245914664248,40.614971273234104,brght+ctrst
581,NORMAL,47637.03438745759,109.75864571109176,32.79923851717312,brght+ctrst
582,NORMAL,45333.472658086735,107.99550397353273,33.334727312212735,brght+ctrst
583,NORMAL,44602.9692947291,103.9038419698027,34.64747480004487,brght+ctrst
584,NORMAL,39160.670285364686,92.09680960677638,39.08930195704756,brght+ctrst
585,NORMAL,48687.71031475589,105.60294645492147,34.10175298567151,brght+ctrst
586,NORMAL,44683.84431332564,96.09173637717771,37.47321638261324,brght+ctrst
587,NORMAL,38615.90745464024,102.74481639987354,35.038263983937895,brght+ctrst
588,NORMAL,47237.792778602496,114.06891851890018,31.5598679004177,brght+ctrst
589,NORMAL,38255.20354422917,97.78650462567708,36.81650639486177,brght+ctrst
590,NORMAL,40827.77873820248,93.45610256256138,38.52162798851383,brght+ctrst
591,NORMAL,43093.22253653576,99.31051596507339,36.249937531953684,brght+ctrst
592,NORMAL,47188.60232664065,102.86330109306456,34.9979046146199,brght+ctrst
593,NORMAL,48638.56449908347,94.94260606589282,37.92722339314615,brght+ctrst
594,NORMAL,44439.97570459997,110.33019936408753,32.62932561301796,brght+ctrst
595,NORMAL,40575.87257446583,98.0698374346572,36.709401175326654,brght+ctrst
596,NORMAL,45011.10047210727,94.87678269407633,37.94406506586889,brght+ctrst
597,NORMAL,45496.836697275445,96.7155874294903,37.22265350476491,brght+ctrst
598,NORMAL,46619.0864167908,106.82113147095308,33.72242290271748,brght+ctrst
599,NORMAL,44409.38426892918,87.50781359252213,41.56661913884442,brght+ctrst
600,NORMAL,36546.35956857877,100.03513164712939,35.98735704871046,brght+ctrst
601,NORMAL,44843.57296736955,104.82900185210755,34.34164149610878,brght+ctrst
602,NORMAL,44903.61966657987,102.86708536355889,34.99685833762191,brght+ctrst
603,NORMAL,43434.80850229385,96.19667940850155,37.43170643247692,brght+ctrst
604,NORMAL,47116.71433845159,97.19617459381581,37.065977588504445,brght+ctrst
605,NORMAL,43352.33333157124,110.75959491355172,32.503661531937546,brght+ctrst
606,NORMAL,49494.24151334325,100.14716573997241,35.96963426836328,brght+ctrst
607,NORMAL,37522.01663926195,90.08829006242293,40.139649171480954,brght+ctrst
608,NORMAL,42610.72076900567,89.15883275990207,40.666969549312874,brght+ctrst
609,NORMAL,47829.337876595186,112.8216657845342,31.9087648189422,brght+ctrst
610,NORMAL,46104.06010961562,113.71434953666399,31.65827368901478,brght+ctrst
611,NORMAL,40728.31073770384,94.04544172619141,38.28256765473695,brght+ctrst
612,NORMAL,43562.74891231379,105.89726310080071,33.99521285619306,brght+ctrst
613,NORMAL,45763.20354353676,108.22515040540307,33.26398703549662,brght+ctrst
614,NORMAL,41540.551017089376,97.91005737767017,36.768594508942314,brght+ctrst
615,NORMAL,41273.45710689942,103.15081045524883,34.90035593624184,brght+ctrst
616,NORMAL,42553.76657637286,98.91976722767117,36.393130522783515,brght+ctrst
617,NORMAL,46722.54257625991,107.09490466974212,33.61504820623795,brght+ctrst
618,NORMAL,47975.0331818901,100.07797112185933,35.97195271250898,brght+ctrst
619,NORMAL,46732.94896545864,95.56639042122906,37.68360029899218,brght+ctrst
620,NORMAL,51503.06025812344,116.7912399675808,30.824229633997355,brght+ctrst
621,NORMAL,44961.33593702491,94.15966895479998,38.239466983950344,brght+ctrst
622,NORMAL,40238.12509304513,95.01103838974485,37.89754156443161,brght+ctrst
623,NORMAL,41275.80470998683,106.21607243254758,33.95192579382173,brght+ctrst
624,NORMAL,45883.83693299157,104.72375031832976,34.378785969418125,brght+ctrst
625,NORMAL,45265.888481142625,102.10903599192642,35.25731911050106,brght+ctrst
626,NORMAL,42762.95492065321,100.98919462737288,35.647385974782736,brght+ctrst
627,NORMAL,45431.37241401895,97.81852282921614,36.81647194560163,brght+ctrst
628,NORMAL,46062.014895514236,95.85988011205416,37.55533120255097,brght+ctrst
629,NORMAL,37250.81491091517,99.26214218852253,36.26894460001971,brght+ctrst
630,NORMAL,44877.2815349209,95.50519583821166,37.696141948429236,brght+ctrst
631,NORMAL,48510.439712768544,111.73773083020333,32.218302387673866,brght+ctrst
632,NORMAL,43410.28986120247,107.728217200169,33.44403467241895,brght+ctrst
633,NORMAL,39861.49893853175,92.48263818675889,38.94330975061028,brght+ctrst
634,NORMAL,41551.6745063072,98.87932287593979,36.40909373253375,brght+ctrst
635,NORMAL,46907.975546655085,103.68440835328167,34.75256132624219,brght+ctrst
636,NORMAL,46035.43169566934,103.53222893840129,34.77178108607993,brght+ctrst
637,NORMAL,44972.58208259181,93.52048495631152,38.499505084792744,brght+ctrst
638,NORMAL,46173.05173021981,97.91938140167557,36.76493814061613,brght+ctrst
639,NORMAL,49195.64721631069,99.97887725604492,36.016112100042854,brght+ctrst
640,NORMAL,43171.62890608654,103.10629419613045,34.91551439918618,brght+ctrst
641,NORMAL,53502.72182297297,102.10960454158675,35.25623290935191,brght+ctrst
642,NORMAL,37820.545010400674,99.28337827058118,36.260773725172776,brght+ctrst
643,NORMAL,40976.31914906968,99.18276124805826,36.29677799912312,brght+ctrst
644,NORMAL,50438.94647996546,108.3618209611316,33.236523884485315,brght+ctrst
645,NORMAL,43855.03911823913,86.46136466495572,41.637052772929266,brght+ctrst
646,NORMAL,39931.65546548934,106.02622634836437,33.95526627253489,brght+ctrst
647,NORMAL,41195.643962840535,112.56152384999953,31.983925163506406,brght+ctrst
648,NORMAL,40755.2545529481,96.59052866053062,37.33298973719186,brght+ctrst
649,NORMAL,45933.22054022634,95.53431500645121,37.683254698697205,brght+ctrst
650,NORMAL,42916.47793579317,101.282565596958,35.54420691644783,brght+ctrst
651,NORMAL,41512.76411847823,98.27884219333048,36.630468162396674,brght+ctrst
652,NORMAL,41686.856973268536,95.4570119630438,37.715224104198,brght+ctrst
653,NORMAL,42836.56646014423,105.19767984417611,34.22128706006154,brght+ctrst
654,NORMAL,48937.80131209401,98.01632241206764,36.72857654121465,brght+ctrst
655,NORMAL,41422.344808615024,102.01188286153403,35.290244750041275,brght+ctrst
656,NORMAL,41009.36478548219,96.07687272877067,37.46999561656176,brght+ctrst
657,NORMAL,42154.836861856755,96.54798001383251,37.28716022317842,brght+ctrst
658,NORMAL,43658.6319123642,98.28242156725463,36.6294086382313,brght+ctrst
659,NORMAL,39525.36396801253,104.76728131502938,34.36187285584895,brght+ctrst
660,NORMAL,37853.91175366474,92.70256803468281,38.83433294447205,brght+ctrst
661,NORMAL,41115.549984430814,102.98019956752614,34.95817657295768,brght+ctrst
662,NORMAL,41937.334902095456,101.94618847202226,35.3139014833775,brght+ctrst
663,NORMAL,43628.144761988544,104.92777443234124,34.30931437816138,brght+ctrst
664,NORMAL,48338.789838726145,97.30680272992817,37.009736298061746,brght+ctrst
665,NORMAL,46671.77070176719,90.80459526126634,39.64557068551373,brght+ctrst
666,NORMAL,43693.36222125537,101.38414787573518,35.50900564972765,brght+ctrst
667,NORMAL,38015.03780427873,93.30545284655145,38.58329029931015,brght+ctrst
668,NORMAL,40118.806521044775,102.29355880753295,35.1928317087243,brght+ctrst
669,NORMAL,41320.287224094485,98.88346034564718,36.40930077435998,brght+ctrst
670,NORMAL,44417.84620622544,102.73656500713355,35.04107811809781,brght+ctrst
671,NORMAL,43230.828100890445,103.81067780446936,34.67851358008386,brght+ctrst
672,NORMAL,39176.03282220264,107.48015649574583,33.49455487760191,brght+ctrst
673,NORMAL,41227.603381723515,93.44331725448293,38.526678222560285,brght+ctrst
674,NORMAL,49007.76039965684,98.87580023508865,36.41017129981662,brght+ctrst
675,NORMAL,48204.4357767426,99.72774416566891,36.099085425297744,brght+ctrst
676,NORMAL,47995.168718292356,100.90483402719696,35.74083811983342,brght+ctrst
677,NORMAL,38843.11653157606,106.06640805595333,33.94100041646444,brght+ctrst
678,NORMAL,47056.77142929985,94.8425060545758,37.96515209419206,brght+ctrst
679,NORMAL,39619.45113505322,102.06102613443113,35.27301396380444,brght+ctrst
680,NORMAL,43438.50077583488,104.71177562746821,34.382783641417035,brght+ctrst
681,NORMAL,44465.24182920262,104.14138263514268,34.56849417415086,brght+ctrst
682,NORMAL,42310.48010036594,92.23712527777967,39.030304990498365,brght+ctrst
683,NORMAL,43665.41745379088,90.66583520319394,39.712537670286615,brght+ctrst
684,NORMAL,41819.85253266584,95.69791265368785,37.61823366417108,brght+ctrst
685,NORMAL,44793.44479639493,98.80877424892601,36.43401132505325,brght+ctrst
686,NORMAL,43397.53816580901,105.29998578702336,34.18803880260016,brght+ctrst
687,NORMAL,37968.52232048749,94.61656226838423,38.16576003673628,brght+ctrst
688,NORMAL,41763.04731885709,103.73862136846199,34.70915789538782,brght+ctrst
689,NORMAL,42348.93908627755,100.13223907616211,35.952875843989915,brght+ctrst
690,NORMAL,42046.29723484269,101.50663964810502,35.46569023179715,brght+ctrst
691,NORMAL,50290.984781538085,111.01305879546408,32.429083572953985,brght+ctrst
692,NORMAL,43981.92057288149,104.0958200806706,34.58356074638667,brght+ctrst
693,NORMAL,43296.8354818514,72.34242509097929,52.74584681975145,brght+ctrst
694,NORMAL,44522.52325511568,100.08125956683335,35.973164783720634,brght+ctrst
695,NORMAL,40658.053360862614,97.95728092870854,36.7507138404547,brght+ctrst
696,NORMAL,48568.831795461214,105.40520886600476,34.161990892505486,brght+ctrst
697,NORMAL,46512.44284606078,96.02075173566081,37.54224639220414,brght+ctrst
698,NORMAL,47337.88544175646,99.62215939717075,36.13723084134716,brght+ctrst
699,NORMAL,34608.19867297476,96.88681729605076,37.156942386065914,brght+ctrst
700,NORMAL,15420.083431552164,83.4729844351576,43.12770570650195,brght+ctrst
701,NORMAL,40527.12950686469,102.62187445400465,35.08186368138268,brght+ctrst
702,NORMAL,39564.4401587401,95.86090759766107,37.55483654935565,brght+ctrst
703,NORMAL,38074.6709486297,89.47403273266241,40.23513555617831,brght+ctrst
704,NORMAL,43010.570056641816,98.63346038917408,36.499944931092884,brght+ctrst
705,NORMAL,40013.22331320504,100.67096549238047,35.760062321767194,brght+ctrst
706,NORMAL,41048.93967473193,100.83207067675225,35.70328704805581,brght+ctrst
707,NORMAL,38414.63166906711,98.92890792716027,36.38989703059956,brght+ctrst
708,NORMAL,43005.22557690429,104.29762783010776,34.51660478667935,brght+ctrst
709,NORMAL,38120.41856400064,102.41084247397274,35.15252792608286,brght+ctrst
710,NORMAL,46306.35120721788,95.4615693265896,37.711569319679725,brght+ctrst
711,NORMAL,42854.23575202919,108.24448221930834,33.25804628735009,brght+ctrst
712,NORMAL,44129.08261191563,97.39246960229143,36.9655560322599,brght+ctrst
713,NORMAL,38748.907166179306,100.60507330604918,35.78424458601165,brght+ctrst
714,NORMAL,46643.62455175314,100.93021599352647,35.66820861882331,brght+ctrst
715,NORMAL,47698.64299325515,107.33420769616981,33.540238770025894,brght+ctrst
716,NORMAL,41106.74766369232,104.38520339309865,34.487646553151336,brght+ctrst
717,NORMAL,33044.046834507935,88.69639280370394,40.58876002828041,brght+ctrst
